Original_Plate_Map_Name	well_position	broad_sample	conc_mmol
C-2113-01-D39-023	C09	BRD-A79892139-003-07-8	4.999999999999999
C-2113-01-D39-023	C10	BRD-A63369517-001-06-3	4.999999999999999
C-2113-01-D39-023	C11	BRD-A88896838-001-05-0	4.999999999999999
C-2113-01-D39-023	C12	BRD-K82152586-001-06-4	4.999999999999999
C-2113-01-D39-023	C13	BRD-K10228739-001-06-5	4.999999999999999
C-2113-01-D39-023	C14	BRD-K39499464-001-05-2	4.999999999999999
C-2113-01-D39-023	C15	BRD-K93462922-001-03-4	4.999999999999999
C-2113-01-D39-023	C16	BRD-K42937630-001-06-3	4.999999999999999
C-2113-01-D39-023	C17	BRD-A87588358-001-06-2	4.999999999999999
C-2113-01-D39-023	C18	BRD-K44140100-001-04-8	4.999999999999999
C-2113-01-D39-023	C19	BRD-K54589752-001-09-3	4.999999999999999
C-2113-01-D39-023	C20	BRD-K17175094-001-06-0	4.999999999999999
C-2113-01-D39-023	C21	BRD-K43673595-001-06-6	4.999999999999999
C-2113-01-D39-023	C22	BRD-A17996878-001-04-8	4.999999999999999
C-2113-01-D39-023	C23		
C-2113-01-D39-023	C24		
C-2113-01-D39-023	D01		
C-2113-01-D39-023	D02		
C-2113-01-D39-023	D03	BRD-K31788263-001-05-9	4.999999999999999
C-2113-01-D39-023	D04	BRD-K87186428-001-05-1	4.999999999999999
C-2113-01-D39-023	D05	BRD-K34019417-001-05-1	4.999999999999999
C-2113-01-D39-023	D06	BRD-K53213090-001-04-3	4.999999999999999
C-2113-01-D39-023	D07	BRD-K77658510-001-05-0	4.999999999999999
C-2113-01-D39-023	D08	BRD-K56604379-001-05-9	4.999999999999999
C-2113-01-D39-023	D09	BRD-A26761315-001-05-3	4.999999999999999
C-2113-01-D39-023	D10	BRD-A32633048-001-05-0	4.999999999999999
C-2113-01-D39-023	D11	BRD-K19008962-001-05-2	4.999999999999999
C-2113-01-D39-023	D12	BRD-A96852979-001-05-2	4.999999999999999
C-2113-01-D39-023	D13	BRD-K68237297-001-06-1	4.999999999999999
C-2113-01-D39-023	D14	BRD-K22876403-001-06-2	4.999999999999999
C-2113-01-D39-023	D15	BRD-K58234259-001-05-8	4.999999999999999
C-2113-01-D39-023	D16	BRD-K38171188-001-05-3	4.999999999999999
C-2113-01-D39-023	D17	BRD-K90520658-001-07-3	4.999999999999999
C-2113-01-D39-023	D18	BRD-K21390826-001-06-4	4.999999999999999
C-2113-01-D39-023	D19	BRD-K70021293-001-06-9	4.999999999999999
C-2113-01-D39-023	D20	BRD-K96090553-001-05-1	4.999999999999999
C-2113-01-D39-023	D21	BRD-K33985118-001-05-6	4.999999999999999
C-2113-01-D39-023	D22	BRD-K99419441-001-05-5	4.999999999999999
C-2113-01-D39-023	D23		
C-2113-01-D39-023	D24		
C-2113-01-D39-023	E01		
C-2113-01-D39-023	E02		
C-2113-01-D39-023	E03	BRD-K58576780-001-05-0	4.999999999999999
C-2113-01-D39-023	E04	BRD-K48956057-001-05-3	4.999999999999999
C-2113-01-D39-023	E05	BRD-K17316170-001-06-7	4.999999999999999
C-2113-01-D39-023	E06	BRD-K32634726-001-05-5	4.999999999999999
C-2113-01-D39-023	E07	BRD-K74380400-001-05-7	4.999999999999999
C-2113-01-D39-023	E08	BRD-K07485038-001-05-6	4.999999999999999
C-2113-01-D39-023	E09	BRD-K23389429-001-07-3	4.999999999999999
C-2113-01-D39-023	E10	BRD-A89431052-001-05-4	4.999999999999999
C-2113-01-D39-023	E11	BRD-A19928752-001-05-7	4.999999999999999
C-2113-01-D39-023	E12	BRD-K29969234-003-06-9	4.999999999999999
C-2113-01-D39-023	E13	BRD-K07813038-001-06-7	4.999999999999999
C-2113-01-D39-023	E14	BRD-K24743564-001-06-7	4.999999999999999
C-2113-01-D39-023	E15	BRD-A95882986-001-05-1	4.999999999999999
C-2113-01-D39-023	E16	BRD-K24278940-001-06-9	4.999999999999999
C-2113-01-D39-023	E17	BRD-K18388078-001-05-0	4.999999999999999
C-2113-01-D39-023	E18	BRD-A70045226-001-07-0	4.999999999999999
C-2113-01-D39-023	E19	BRD-K40960290-001-05-0	4.999999999999999
C-2113-01-D39-023	E20	BRD-K05133532-001-04-8	4.999999999999999
C-2113-01-D39-023	E21	BRD-K44158345-001-05-2	4.999999999999999
C-2113-01-D39-023	E22	BRD-K19868254-001-05-6	4.999999999999999
C-2113-01-D39-023	E23		
C-2113-01-D39-023	E24		
C-2113-01-D39-023	F01		
C-2113-01-D39-023	F02		
C-2113-01-D39-023	F03	BRD-A77256733-001-05-6	4.999999999999999
C-2113-01-D39-023	F04	BRD-A29599024-001-05-6	4.999999999999999
C-2113-01-D39-023	F05	BRD-K28837669-001-05-9	4.999999999999999
C-2113-01-D39-023	F06	BRD-A04843266-001-05-4	4.999999999999999
C-2113-01-D39-023	F07	BRD-K42674811-001-05-5	4.999999999999999
C-2113-01-D39-023	F08	BRD-K87771507-001-05-4	4.999999999999999
C-2113-01-D39-023	F09	BRD-K00833124-001-05-9	4.999999999999999
C-2113-01-D39-023	F10	BRD-K79741021-001-05-4	4.999999999999999
C-2113-01-D39-023	F11	BRD-K97864903-001-06-3	4.999999999999999
C-2113-01-D39-023	F12	BRD-K30738487-001-05-5	4.999999999999999
C-2113-01-D39-023	F13	BRD-K77146507-001-06-9	4.999999999999999
C-2113-01-D39-023	F14	BRD-A44903529-001-05-1	4.999999999999999
C-2113-01-D39-023	F15	BRD-K95882038-001-05-7	4.999999999999999
C-2113-01-D39-023	F16	BRD-K68208170-001-05-6	4.999999999999999
C-2113-01-D39-023	F17	BRD-K29284774-001-05-5	4.999999999999999
C-2113-01-D39-023	F18	BRD-K58543665-001-06-8	4.999999999999999
C-2113-01-D39-023	F19	BRD-K41441748-001-05-8	4.999999999999999
C-2113-01-D39-023	F20	BRD-K51637673-001-05-7	4.999999999999999
C-2113-01-D39-023	F21	BRD-K42939978-001-06-9	4.999999999999999
C-2113-01-D39-023	F22	BRD-K43332892-001-04-4	4.999999999999999
C-2113-01-D39-023	F23		
C-2113-01-D39-023	F24		
C-2113-01-D39-023	G01		
C-2113-01-D39-023	G02		
C-2113-01-D39-023	G03	BRD-K96724187-001-05-9	4.999999999999999
C-2113-01-D39-023	G04	BRD-A19182343-001-06-5	4.999999999999999
C-2113-01-D39-023	G05	BRD-K33086245-001-05-9	4.999999999999999
C-2113-01-D39-023	G06	BRD-A64476468-001-06-4	4.999999999999999
C-2113-01-D39-023	G07	BRD-K78780487-001-05-0	4.999999999999999
C-2113-01-D39-023	G08	BRD-K03462038-001-06-7	4.999999999999999
C-2113-01-D39-023	G09	BRD-A03579949-001-06-8	4.999999999999999
C-2113-01-D39-023	G10	BRD-K56967203-001-05-2	4.999999999999999
C-2113-01-D39-023	G11	BRD-K00293617-001-06-8	4.999999999999999
C-2113-01-D39-023	G12	BRD-A15740349-001-05-0	4.999999999999999
C-2113-01-D39-023	G13	BRD-K08453351-001-05-2	4.999999999999999
C-2113-01-D39-023	G14	BRD-A42306277-001-05-3	4.999999999999999
C-2113-01-D39-023	G15	BRD-A31192417-001-11-9	4.999999999999999
C-2113-01-D39-023	G16	BRD-K08727563-005-05-4	4.999999999999999
C-2113-01-D39-023	G17	BRD-K20125127-001-05-3	4.999999999999999
C-2113-01-D39-023	G18	BRD-K07240145-001-05-5	4.999999999999999
C-2113-01-D39-023	G19	BRD-K88133561-001-06-7	4.999999999999999
C-2113-01-D39-023	G20	BRD-K88892681-001-05-5	4.999999999999999
C-2113-01-D39-023	G21	BRD-K34275675-001-06-4	4.999999999999999
C-2113-01-D39-023	G22	BRD-K14348659-001-05-5	4.999999999999999
C-2113-01-D39-023	G23		
C-2113-01-D39-023	G24		
C-2113-01-D39-023	H01		
C-2113-01-D39-023	H02		
C-2113-01-D39-023	H03	BRD-K62640612-001-05-2	4.999999999999999
C-2113-01-D39-023	H04	BRD-K47004627-001-05-4	4.999999999999999
C-2113-01-D39-023	H05	BRD-A63809589-001-05-3	4.999999999999999
C-2113-01-D39-023	H06	BRD-K24557107-001-05-7	4.999999999999999
C-2113-01-D39-023	H07	BRD-M67056500-001-05-9	4.999999999999999
C-2113-01-D39-023	H08	BRD-K70642393-001-05-3	4.999999999999999
C-2113-01-D39-023	H09	BRD-K93408918-001-07-4	4.999999999999999
C-2113-01-D39-023	H10	BRD-K09613432-001-06-1	4.999999999999999
C-2113-01-D39-023	H11	BRD-K89148288-001-05-8	4.999999999999999
C-2113-01-D39-023	H12	BRD-K28552696-001-06-9	4.999999999999999
C-2113-01-D39-023	H13	BRD-A35687268-001-06-4	4.999999999999999
C-2113-01-D39-023	H14	BRD-K63463410-001-08-6	4.999999999999999
C-2113-01-D39-023	H15	BRD-A02678271-001-05-9	4.999999999999999
C-2113-01-D39-023	H16	BRD-K14261696-001-05-5	4.999999999999999
C-2113-01-D39-023	H17	BRD-K86497397-001-06-8	4.999999999999999
C-2113-01-D39-023	H18	BRD-K53456213-001-05-7	4.999999999999999
C-2113-01-D39-023	H19	BRD-K54874587-001-05-8	4.999999999999999
C-2113-01-D39-023	H20	BRD-K98102599-003-05-4	4.999999999999999
C-2113-01-D39-023	H21	BRD-K05018271-001-05-3	4.999999999999999
C-2113-01-D39-023	H22	BRD-K72154405-001-06-1	4.999999999999999
C-2113-01-D39-023	H23		
C-2113-01-D39-023	H24		
C-2113-01-D39-023	I01		
C-2113-01-D39-023	I02		
C-2113-01-D39-023	I03	BRD-K82668516-001-05-6	4.999999999999999
C-2113-01-D39-023	I04	BRD-K33707112-001-06-8	4.999999999999999
C-2113-01-D39-023	I05	BRD-K48671385-001-05-1	4.999999999999999
C-2113-01-D39-023	I06	BRD-A40662416-001-06-1	4.999999999999999
C-2113-01-D39-023	I07	BRD-K02745204-001-05-6	4.999999999999999
C-2113-01-D39-023	I08	BRD-K78512970-001-05-1	4.999999999999999
C-2113-01-D39-023	I09	BRD-K52251545-001-05-2	4.999999999999999
C-2113-01-D39-023	I10	BRD-K40164621-001-06-7	4.999999999999999
C-2113-01-D39-023	I11	BRD-K00395711-001-06-6	4.999999999999999
C-2113-01-D39-023	I12	BRD-K47310416-001-05-0	4.999999999999999
C-2113-01-D39-023	I13	BRD-K07795059-001-06-0	4.999999999999999
C-2113-01-D39-023	I14	BRD-K97802859-001-08-3	4.999999999999999
C-2113-01-D39-023	I15	BRD-K76679313-001-05-6	4.999999999999999
C-2113-01-D39-023	I16	BRD-K37176770-001-05-7	4.999999999999999
C-2113-01-D39-023	I17	BRD-K56984911-001-05-0	4.999999999999999
C-2113-01-D39-023	I18	BRD-A57584179-001-04-9	4.999999999999999
C-2113-01-D39-023	I19	BRD-K09109390-001-05-2	4.999999999999999
C-2113-01-D39-023	I20	BRD-K82830713-001-05-3	4.999999999999999
C-2113-01-D39-023	I21	BRD-K90936880-001-05-5	4.999999999999999
C-2113-01-D39-023	I22	BRD-A86600680-001-05-7	4.999999999999999
C-2113-01-D39-023	I23		
C-2113-01-D39-023	I24		
C-2113-01-D39-023	J01		
C-2113-01-D39-023	J02		
C-2113-01-D39-023	J03	BRD-K35848108-001-05-6	4.999999999999999
C-2113-01-D39-023	J04	BRD-K43145155-001-05-9	4.999999999999999
C-2113-01-D39-023	J05	BRD-K50702329-003-04-7	4.999999999999999
C-2113-01-D39-023	J06	BRD-A65650908-001-05-3	4.999999999999999
C-2113-01-D39-023	J07	BRD-A79706495-001-05-6	4.999999999999999
C-2113-01-D39-023	J08	BRD-A09114293-001-05-2	4.999999999999999
C-2113-01-D39-023	J09	BRD-K40810355-001-05-9	4.999999999999999
C-2113-01-D39-023	J10	BRD-K85434208-001-05-3	4.999999999999999
C-2113-01-D39-023	J11	BRD-A23793948-001-05-4	4.999999999999999
C-2113-01-D39-023	J12	BRD-K38589158-001-05-2	4.999999999999999
C-2113-01-D39-023	J13	BRD-K71036361-001-07-1	4.999999999999999
C-2113-01-D39-023	J14	BRD-K93689376-001-05-8	4.999999999999999
C-2113-01-D39-023	J15	BRD-K04719059-001-04-8	4.999999999999999
C-2113-01-D39-023	J16	BRD-K86768297-003-06-9	4.999999999999999
C-2113-01-D39-023	J17	BRD-A06408992-001-04-8	4.999999999999999
C-2113-01-D39-023	J18	BRD-K85088680-001-06-2	4.999999999999999
C-2113-01-D39-023	J19	BRD-A24130466-001-05-0	4.999999999999999
C-2113-01-D39-023	J20	BRD-K16321257-001-05-6	4.999999999999999
C-2113-01-D39-023	J21	BRD-K06797333-001-05-7	4.999999999999999
C-2113-01-D39-023	J22	BRD-K00742408-001-05-9	4.999999999999999
C-2113-01-D39-023	J23		
C-2113-01-D39-023	J24		
C-2113-01-D39-023	K01		
C-2113-01-D39-023	K02		
C-2113-01-D39-023	K03	BRD-K51493793-001-05-0	4.999999999999999
C-2113-01-D39-023	K04	BRD-A79149747-001-04-8	4.999999999999999
C-2113-01-D39-023	K05	BRD-K49515243-001-06-9	4.999999999999999
C-2113-01-D39-023	K06	BRD-K52580889-001-06-6	4.999999999999999
C-2113-01-D39-023	K07	BRD-A08042366-001-05-8	4.999999999999999
C-2113-01-D39-023	K08	BRD-A31880043-001-09-5	4.999999999999999
C-2113-01-D39-023	K09	BRD-K54694318-001-06-4	4.999999999999999
C-2113-01-D39-023	K10	BRD-K15224498-001-06-0	4.999999999999999
C-2113-01-D39-023	K11	BRD-K31960711-001-06-0	4.999999999999999
C-2113-01-D39-023	K12	BRD-K42504970-001-05-1	4.999999999999999
C-2113-01-D39-023	K13	BRD-K64129922-001-05-9	4.999999999999999
C-2113-01-D39-023	K14	BRD-K18354024-001-07-3	4.999999999999999
C-2113-01-D39-023	K15	BRD-K40594353-001-05-1	4.999999999999999
C-2113-01-D39-023	K16	BRD-K22618462-001-04-1	4.999999999999999
C-2113-01-D39-023	K17	BRD-K75049653-001-05-1	4.999999999999999
C-2113-01-D39-023	K18	BRD-K11864540-001-05-7	4.999999999999999
C-2113-01-D39-023	K19	BRD-K45717650-001-06-1	4.999999999999999
C-2113-01-D39-023	K20	BRD-K62531497-001-05-3	4.999999999999999
C-2113-01-D39-023	K21	BRD-K55873363-001-06-7	4.999999999999999
C-2113-01-D39-023	K22	BRD-K40957415-001-05-6	4.999999999999999
C-2113-01-D39-023	K23		
C-2113-01-D39-023	K24		
C-2113-01-D39-023	L01		
C-2113-01-D39-023	L02		
C-2113-01-D39-023	L03	BRD-K37338663-001-05-3	4.999999999999999
C-2113-01-D39-023	L04	BRD-K29585783-001-07-0	4.999999999999999
C-2113-01-D39-023	L05	BRD-K83133240-001-06-1	4.999999999999999
C-2113-01-D39-023	L06	BRD-K16201880-001-05-5	4.999999999999999
C-2113-01-D39-023	L07	BRD-K50905288-001-05-6	4.999999999999999
C-2113-01-D39-023	L08	BRD-K48954171-001-06-7	4.999999999999999
C-2113-01-D39-023	L09	BRD-K40948681-001-07-8	4.999999999999999
C-2113-01-D39-023	L10	BRD-K05276980-001-03-4	4.999999999999999
C-2113-01-D39-023	L11	BRD-A24226290-001-05-8	4.999999999999999
C-2113-01-D39-023	L12	BRD-A47567361-001-05-2	4.999999999999999
C-2113-01-D39-023	L13	BRD-K15897571-001-06-3	4.999999999999999
C-2113-01-D39-023	L14	BRD-K54710378-001-06-5	4.999999999999999
C-2113-01-D39-023	L15	BRD-K38424085-001-05-0	4.999999999999999
C-2113-01-D39-023	L16	BRD-A23522475-001-05-8	4.999999999999999
C-2113-01-D39-023	L17	BRD-K81447963-001-06-2	4.999999999999999
C-2113-01-D39-023	L18	BRD-K49646690-001-05-2	4.999999999999999
C-2113-01-D39-023	L19	BRD-A20047221-001-07-2	4.999999999999999
C-2113-01-D39-023	L20	BRD-K16786699-001-05-6	4.999999999999999
C-2113-01-D39-023	L21	BRD-K02411569-001-05-4	4.999999999999999
C-2113-01-D39-023	L22	BRD-A87955826-001-06-7	4.999999999999999
C-2113-01-D39-023	L23		
C-2113-01-D39-023	L24		
C-2113-01-D39-023	M01		
C-2113-01-D39-023	M02		
C-2113-01-D39-023	M03	BRD-K50990533-001-04-4	4.999999999999999
C-2113-01-D39-023	M04	BRD-A04016280-001-06-7	4.999999999999999
C-2113-01-D39-023	M05	BRD-A61745192-001-05-0	4.999999999999999
C-2113-01-D39-023	M06	BRD-K15528357-001-05-6	4.999999999999999
C-2113-01-D39-023	M07	BRD-A72144034-001-06-3	4.999999999999999
C-2113-01-D39-023	M08	BRD-K23807074-001-06-4	4.999999999999999
C-2113-01-D39-023	M09	BRD-K42376891-001-05-0	4.999999999999999
C-2113-01-D39-023	M10	BRD-K02116101-001-05-4	4.999999999999999
C-2113-01-D39-023	M11	BRD-K57224507-001-05-0	4.999999999999999
C-2113-01-D39-023	M12	BRD-A57901360-001-04-4	4.999999999999999
C-2113-01-D39-023	M13	BRD-K48612418-001-05-6	4.999999999999999
C-2113-01-D39-023	M14	BRD-K16473785-001-05-6	4.999999999999999
C-2113-01-D39-023	M15	BRD-K20079322-001-05-5	4.999999999999999
C-2113-01-D39-023	M16	BRD-K94849813-001-05-8	4.999999999999999
C-2113-01-D39-023	M17	BRD-K39455182-001-05-5	4.999999999999999
C-2113-01-D39-023	M18	BRD-K37576103-001-05-6	4.999999999999999
C-2113-01-D39-023	M19	BRD-A00650952-001-05-6	4.999999999999999
C-2113-01-D39-023	M20	BRD-K86411177-001-05-7	4.999999999999999
C-2113-01-D39-023	M21	BRD-K40173101-001-05-9	4.999999999999999
C-2113-01-D39-023	M22	BRD-K43899753-001-05-7	4.999999999999999
C-2113-01-D39-023	M23		
C-2113-01-D39-023	M24		
C-2113-01-D39-023	N01		
C-2113-01-D39-023	N02		
C-2113-01-D39-023	N03	BRD-K97970672-001-05-9	4.999999999999999
C-2113-01-D39-023	N04	BRD-K56384996-001-06-9	4.999999999999999
C-2113-01-D39-023	N05	BRD-K35780847-001-07-3	4.999999999999999
C-2113-01-D39-023	N06	BRD-A56081840-001-05-3	4.999999999999999
C-2113-01-D39-023	N07	BRD-K45867813-001-05-0	4.999999999999999
C-2113-01-D39-023	N08	BRD-K49284178-001-04-6	4.999999999999999
C-2113-01-D39-023	N09	BRD-K69560660-001-05-6	4.999999999999999
C-2113-01-D39-023	N10	BRD-K76141725-001-05-9	4.999999999999999
C-2113-01-D39-023	N11	BRD-K36571191-001-06-9	4.999999999999999
C-2113-01-D39-023	N12	BRD-K68789979-001-05-8	4.999999999999999
C-2113-01-D39-023	N13	BRD-A84728528-001-05-4	4.999999999999999
C-2113-01-D39-023	N14	BRD-K24499852-001-07-5	4.999999999999999
C-2113-01-D39-023	N15	BRD-K75606577-001-06-9	4.999999999999999
C-2113-01-D39-023	N16	BRD-K10080449-001-06-1	4.999999999999999
C-2113-01-D39-023	N17	BRD-K43940105-001-05-4	4.999999999999999
C-2113-01-D39-023	N18	BRD-K04280992-001-05-8	4.999999999999999
C-2113-01-D39-023	N19	BRD-K82234288-001-05-3	4.999999999999999
C-2113-01-D39-023	N20	BRD-K47922967-001-06-3	4.999999999999999
C-2113-01-D39-023	N21	BRD-K54538194-001-05-4	4.999999999999999
C-2113-01-D39-023	N22	BRD-K58330963-001-05-1	4.999999999999999
C-2113-01-D39-023	N23		
C-2113-01-D39-023	N24		
C-2113-01-D39-023	O01		
C-2113-01-D39-023	O02		
C-2113-01-D39-023	O03	BRD-K51719066-001-05-8	4.999999999999999
C-2113-01-D39-023	O04	BRD-K14612372-001-06-8	4.999999999999999
C-2113-01-D39-023	O05	BRD-K49142142-001-06-4	4.999999999999999
C-2113-01-D39-023	O06	BRD-A85318128-001-05-7	4.999999999999999
C-2113-01-D39-023	O07	BRD-K36607921-001-05-0	4.999999999999999
C-2113-01-D39-023	O08	BRD-K27559589-001-06-5	4.999999999999999
C-2113-01-D39-023	O09	BRD-A39647267-001-05-7	4.999999999999999
C-2113-01-D39-023	O10	BRD-K10717366-001-05-9	4.999999999999999
C-2113-01-D39-023	O11	BRD-A07548752-001-05-7	4.999999999999999
C-2113-01-D39-023	O12	BRD-K01577834-001-10-2	4.999999999999999
C-2113-01-D39-023	O13	BRD-A42719033-001-05-2	4.999999999999999
C-2113-01-D39-023	O14	BRD-K83779198-001-05-5	4.999999999999999
C-2113-01-D39-023	O15	BRD-K34023303-001-05-0	4.999999999999999
C-2113-01-D39-023	O16	BRD-K59761728-001-05-2	4.999999999999999
C-2113-01-D39-023	O17	BRD-A50810401-001-05-2	4.999999999999999
C-2113-01-D39-023	O18	BRD-K25629426-001-05-7	4.999999999999999
C-2113-01-D39-023	O19	BRD-K37514286-001-05-6	4.999999999999999
C-2113-01-D39-023	O20	BRD-K35388320-001-06-3	4.999999999999999
C-2113-01-D39-023	O21	BRD-K36449943-001-06-9	4.999999999999999
C-2113-01-D39-023	O22	BRD-K14444004-001-05-4	4.999999999999999
C-2113-01-D39-023	O23		
C-2113-01-D39-023	O24		
C-2113-01-D39-023	P01		
C-2113-01-D39-023	P02		
C-2113-01-D39-023	P03	BRD-A82307057-001-05-8	4.999999999999999
C-2113-01-D39-023	P04	BRD-A25755902-001-05-5	4.999999999999999
C-2113-01-D39-023	P05	BRD-K07137142-001-05-6	4.999999999999999
C-2113-01-D39-023	P06	BRD-K38937712-001-05-2	4.999999999999999
C-2113-01-D39-023	P07	BRD-K11224187-001-06-0	4.999999999999999
C-2113-01-D39-023	P08	BRD-K62423938-003-05-6	4.999999999999999
C-2113-01-D39-023	P09	BRD-K76009557-001-05-1	4.999999999999999
C-2113-01-D39-023	P10	BRD-K67207456-001-05-4	4.999999999999999
C-2113-01-D39-023	P11	BRD-K11578911-001-05-4	4.999999999999999
C-2113-01-D39-023	P12	BRD-K79590070-001-05-5	4.999999999999999
C-2113-01-D39-023	P13	BRD-K41332920-001-05-9	4.999999999999999
C-2113-01-D39-023	P14	BRD-K61340669-001-05-2	4.999999999999999
C-2113-01-D39-023	P15	BRD-K86088195-001-05-1	4.999999999999999
C-2113-01-D39-023	P16	BRD-K90839997-001-06-9	4.999999999999999
C-2113-01-D39-023	P17	BRD-K97019647-001-05-7	4.999999999999999
C-2113-01-D39-023	P18	BRD-K46642548-001-05-8	4.999999999999999
C-2113-01-D39-023	P19	BRD-K17547979-001-05-2	4.999999999999999
C-2113-01-D39-023	P20	BRD-K36757574-001-05-3	4.999999999999999
C-2113-01-D39-023	P21	BRD-K10629785-001-06-7	4.999999999999999
C-2113-01-D39-023	P22	BRD-A43443354-001-06-7	4.999999999999999
C-2113-01-D39-023	P23		
C-2113-01-D39-023	P24		
